ZipCode,COVID19 Cases,"Crude Rate per 100,000"
64101,SUPP*,Not Caclulated**
64102,SUPP*,Not Caclulated**
64105,44,Not Caclulated**
64106,119,1276.00
64108,109,1397.62
64109,80,829.27
64110,87,506.52
64111,123,690.97
64112,76,909.96
64113,67,558.89
64114,111,454.82
64116,118,1108.09
64117,105,747.33
64118,129,592.18
64119,125,717.52
64120,6,Not Caclulated**
64123,290,3027.14
64124,406,3820.82
64125,63,Not Caclulated**
64126,121,2152.64
64127,282,1824.42
64128,161,1414.89
64129,76,894.33
64130,171,855.17
64131,162,706.44
64132,89,600.66
64133,115,704.74
64134,163,682.75
64136,13,Not Caclulated**
64137,116,1089.61
64138,74,548.23
64139,10,Not Caclulated**
64145,47,Not Caclulated**
64146,SUPP*,Not Caclulated**
64147,SUPP*,Not Caclulated**
64149,SUPP*,Not Caclulated**
64151,118,547.13
64152,42,450.16
64153,29,601.41
64154,80,734.28
64155,122,532.36
64156,24,Not Caclulated**
64157,109,547.24
64158,42,833.17
64161,SUPP*,Not Caclulated**
64163,SUPP*,Not Caclulated**
64164,SUPP*,Not Caclulated**
64165,SUPP*,Not Caclulated**
64166,SUPP*,Not Caclulated**
64167,SUPP*,Not Caclulated**
